txn_id,date,year,month,day,month_index,member,member_clean,role,merchant,category,category_clean,subcategory,account,payment_method,direction,amount,signed_amount,amount_abs,income_amount,expense_amount,savings_amount,debt_amount,essential_amount,asset_amount,currency,recurring,recurring_value,essential,essential_value,source,location,location_clean,note,anomaly_issue,anomaly_severity,anomaly_score,duplicate_key
TXN02119,2025-01-17,2025,1,17,49,Anna,Anna,family,Corner Bakery,groceries,groceries,produce,credit_card,card,out,250.88,-250.88,250.88,0,250.88,0,0,250.88,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-01-17|Anna|Corner Bakery|250.88|groceries
TXN02120,2025-01-25,2025,1,25,49,Marek,Marek,family,Green Farm,groceries,groceries,weekly_shop,credit_card,card,out,291.65,-291.65,291.65,0,291.65,0,0,291.65,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-01-25|Marek|Green Farm|291.65|groceries
TXN02121,2025-01-10,2025,1,10,49,Marek,Marek,family,Corner Bakery,groceries,groceries,household_items,credit_card,card,out,344.78,-344.78,344.78,0,344.78,0,0,344.78,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-01-10|Marek|Corner Bakery|344.78|groceries
TXN02122,2025-01-27,2025,1,27,49,Kuba,Kuba,family,Fuel Station,transport,transport,fuel,credit_card,card,out,80.03,-80.03,80.03,0,80.03,0,0,80.03,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-01-27|Kuba|Fuel Station|80.03|transport
TXN02123,2025-01-27,2025,1,27,49,Marek,Marek,family,Metro Pass,transport,transport,tickets,credit_card,cash,out,130.28,-130.28,130.28,0,130.28,0,0,130.28,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-01-27|Marek|Metro Pass|130.28|transport
TXN02124,2025-01-29,2025,1,29,49,Kuba,Kuba,family,Metro Pass,transport,transport,fuel,credit_card,cash,out,190.72,-190.72,190.72,0,190.72,0,0,190.72,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-01-29|Kuba|Metro Pass|190.72|transport
TXN02125,2025-01-01,2025,1,1,49,Kuba,Kuba,family,Metro Pass,transport,transport,tickets,credit_card,cash,out,185.14,-185.14,185.14,0,185.14,0,0,185.14,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2025-01-01|Kuba|Metro Pass|185.14|transport
TXN02126,2025-01-26,2025,1,26,49,Ola,Ola,family,Rail Tickets,transport,transport,parking,credit_card,card,out,54.76,-54.76,54.76,0,54.76,0,0,54.76,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-01-26|Ola|Rail Tickets|54.76|transport
TXN02127,2025-01-04,2025,1,4,49,Anna,Anna,family,Fuel Station,transport,transport,parking,credit_card,cash,out,73.98,-73.98,73.98,0,73.98,0,0,73.98,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2025-01-04|Anna|Fuel Station|73.98|transport
TXN02128,2025-01-01,2025,1,1,49,Kuba,Kuba,child,Primary School,school,school,lunch,credit_card,card,out,205.98,-205.98,205.98,0,205.98,0,0,205.98,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-01-01|Kuba|Primary School|205.98|school
TXN02129,2025-01-19,2025,1,19,49,Kuba,Kuba,child,Math Tutor,school,school,activities,credit_card,card,out,208.8,-208.8,208.8,0,208.8,0,0,208.8,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-01-19|Kuba|Math Tutor|208.8|school
TXN02130,2025-01-21,2025,1,21,49,Luna,Luna,dog,Pet Food Store,dog,dog,vet,credit_card,card,out,102.72,-102.72,102.72,0,102.72,0,0,102.72,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-01-21|Luna|Pet Food Store|102.72|dog
TXN02131,2025-01-01,2025,1,1,49,Luna,Luna,dog,Vet Clinic,dog,dog,vet,credit_card,card,out,77.29,-77.29,77.29,0,77.29,0,0,77.29,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-01-01|Luna|Vet Clinic|77.29|dog
TXN02132,2025-01-29,2025,1,29,49,Luna,Luna,dog,Dog Groomer,dog,dog,vet,credit_card,card,out,227.31,-227.31,227.31,0,227.31,0,0,227.31,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-01-29|Luna|Dog Groomer|227.31|dog
TXN02133,2025-01-01,2025,1,1,49,Anna,Anna,family,Dentist,healthcare,healthcare,visit,credit_card,card,out,299.33,-299.33,299.33,0,299.33,0,0,299.33,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2025-01-01|Anna|Dentist|299.33|healthcare
TXN02134,2025-01-08,2025,1,8,49,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,58.13,-58.13,58.13,0,58.13,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-01-08|Household|StreamBox|58.13|subscriptions
TXN02135,2025-01-12,2025,1,12,49,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,34.6,-34.6,34.6,0,34.6,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-01-12|Household|Cloud Drive|34.6|subscriptions
TXN02136,2025-01-04,2025,1,4,49,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,40.14,-40.14,40.14,0,40.14,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-01-04|Household|Music Plus|40.14|subscriptions
TXN02137,2025-01-03,2025,1,3,49,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,52.59,-52.59,52.59,0,52.59,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-01-03|Household|Kids Learn|52.59|subscriptions
TXN02138,2025-01-11,2025,1,11,49,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,24.91,-24.91,24.91,0,24.91,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-01-11|Household|Dog Tracker|24.91|subscriptions
TXN02139,2025-01-01,2025,1,1,49,Kuba,Kuba,family,Play Center,entertainment,entertainment,culture,credit_card,card,out,192.35,-192.35,192.35,0,192.35,0,0,0,0,PLN,false,0,false,0,card,Praga,Praga,,,none,0,2025-01-01|Kuba|Play Center|192.35|entertainment
TXN02140,2025-01-24,2025,1,24,49,Anna,Anna,family,Museum,entertainment,entertainment,games,credit_card,card,out,209.36,-209.36,209.36,0,209.36,0,0,0,0,PLN,false,0,false,0,card,Piaseczno,Piaseczno,,,none,0,2025-01-24|Anna|Museum|209.36|entertainment
TXN02141,2025-01-19,2025,1,19,49,Anna,Anna,family,Play Center,entertainment,entertainment,weekend,credit_card,card,out,214.52,-214.52,214.52,0,214.52,0,0,0,0,PLN,false,0,false,0,card,Praga,Praga,,,none,0,2025-01-19|Anna|Play Center|214.52|entertainment
TXN02142,2025-01-13,2025,1,13,49,Household,Household,family,Home Repair,repairs,repairs,home,checking,card,out,862.11,-862.11,862.11,0,862.11,0,0,0,0,PLN,false,0,false,0,card,Piaseczno,Piaseczno,,,none,0,2025-01-13|Household|Home Repair|862.11|repairs
TXN02143,2025-01-27,2025,1,27,49,Household,Household,family,Savings Account,savings,savings,monthly_transfer,savings,bank_transfer,out,1416,-1416,1416,0,0,1416,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2025-01-27|Household|Savings Account|1416|savings
TXN02144,2025-01-28,2025,1,28,49,Household,Household,family,Brokerage ETF,investment,investment,etf,brokerage,bank_transfer,out,1003,-1003,1003,0,0,1003,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2025-01-28|Household|Brokerage ETF|1003|investment
TXN02145,2025-02-26,2025,2,26,50,Anna,Anna,parent_salary,City Hospital,income,income,salary,checking,bank_transfer,in,10187,10187,10187,10187,0,0,0,0,0,PLN,true,1,true,1,payroll,Warsaw,Warsaw,monthly salary,,none,0,2025-02-26|Anna|City Hospital|10187|income
TXN02146,2025-02-27,2025,2,27,50,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,840.32,840.32,840.32,840.32,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-27|Marek|Consulting Client|840.32|income
TXN02147,2025-02-22,2025,2,22,50,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,1189.47,1189.47,1189.47,1189.47,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-22|Marek|Consulting Client|1189.47|income
TXN02148,2025-02-09,2025,2,9,50,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,630.6,630.6,630.6,630.6,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-09|Marek|Design Client B|630.6|income
TXN02149,2025-02-18,2025,2,18,50,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,810.38,810.38,810.38,810.38,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-18|Marek|Design Client B|810.38|income
TXN02150,2025-02-10,2025,2,10,50,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,1253.32,1253.32,1253.32,1253.32,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-10|Marek|Design Client B|1253.32|income
TXN02151,2025-02-18,2025,2,18,50,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,1183.39,1183.39,1183.39,1183.39,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-18|Marek|UX Workshop|1183.39|income
TXN02152,2025-02-28,2025,2,28,50,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,1161.9,1161.9,1161.9,1161.9,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-28|Marek|UX Workshop|1161.9|income
TXN02153,2025-02-08,2025,2,8,50,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,917.32,917.32,917.32,917.32,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-02-08|Marek|Design Client B|917.32|income
TXN02154,2025-02-02,2025,2,2,50,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,4633.44,-4633.44,4633.44,0,4633.44,0,4633.44,4633.44,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2025-02-02|Household|Bank Habitat|4633.44|housing
TXN02155,2025-02-05,2025,2,5,50,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,992.88,-992.88,992.88,0,992.88,0,992.88,992.88,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2025-02-05|Household|Car Finance|992.88|debt
TXN02156,2025-02-09,2025,2,9,50,Household,Household,family,Power Grid,utilities,utilities,electricity,checking,direct_debit,out,366.83,-366.83,366.83,0,366.83,0,0,366.83,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2025-02-09|Household|Power Grid|366.83|utilities
TXN02157,2025-02-08,2025,2,8,50,Household,Household,family,Gas Utility,utilities,utilities,gas,checking,direct_debit,out,325.04,-325.04,325.04,0,325.04,0,0,325.04,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2025-02-08|Household|Gas Utility|325.04|utilities
TXN02158,2025-02-16,2025,2,16,50,Household,Household,family,Water Utility,utilities,utilities,water,checking,direct_debit,out,186.86,-186.86,186.86,0,186.86,0,0,186.86,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2025-02-16|Household|Water Utility|186.86|utilities
TXN02159,2025-02-14,2025,2,14,50,Household,Household,family,Fiber Net,utilities,utilities,internet,checking,direct_debit,out,147.05,-147.05,147.05,0,147.05,0,0,147.05,0,PLN,true,1,true,1,bill,Online,Online,,,none,0,2025-02-14|Household|Fiber Net|147.05|utilities
TXN02160,2025-02-02,2025,2,2,50,Marek,Marek,family,Family Grocer,groceries,groceries,household_items,credit_card,card,out,267.97,-267.97,267.97,0,267.97,0,0,267.97,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-02-02|Marek|Family Grocer|267.97|groceries
TXN02161,2025-02-10,2025,2,10,50,Anna,Anna,family,Corner Bakery,groceries,groceries,produce,credit_card,card,out,240.4,-240.4,240.4,0,240.4,0,0,240.4,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-10|Anna|Corner Bakery|240.4|groceries
TXN02162,2025-02-19,2025,2,19,50,Marek,Marek,family,Corner Bakery,groceries,groceries,produce,credit_card,card,out,234.31,-234.31,234.31,0,234.31,0,0,234.31,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-19|Marek|Corner Bakery|234.31|groceries
TXN02163,2025-02-24,2025,2,24,50,Marek,Marek,family,Fresh Market,groceries,groceries,weekly_shop,credit_card,card,out,244.73,-244.73,244.73,0,244.73,0,0,244.73,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-24|Marek|Fresh Market|244.73|groceries
TXN02164,2025-02-01,2025,2,1,50,Marek,Marek,family,Local Butcher,groceries,groceries,produce,credit_card,card,out,241.48,-241.48,241.48,0,241.48,0,0,241.48,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-01|Marek|Local Butcher|241.48|groceries
TXN02165,2025-02-10,2025,2,10,50,Anna,Anna,family,Fresh Market,groceries,groceries,produce,credit_card,card,out,295.98,-295.98,295.98,0,295.98,0,0,295.98,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-02-10|Anna|Fresh Market|295.98|groceries
TXN02166,2025-02-22,2025,2,22,50,Marek,Marek,family,Corner Bakery,groceries,groceries,produce,credit_card,card,out,254.88,-254.88,254.88,0,254.88,0,0,254.88,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-02-22|Marek|Corner Bakery|254.88|groceries
TXN02167,2025-02-05,2025,2,5,50,Kuba,Kuba,family,Fuel Station,transport,transport,fuel,credit_card,card,out,92.73,-92.73,92.73,0,92.73,0,0,92.73,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-05|Kuba|Fuel Station|92.73|transport
TXN02168,2025-02-13,2025,2,13,50,Kuba,Kuba,family,Rail Tickets,transport,transport,fuel,credit_card,card,out,165.02,-165.02,165.02,0,165.02,0,0,165.02,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2025-02-13|Kuba|Rail Tickets|165.02|transport
TXN02169,2025-02-09,2025,2,9,50,Anna,Anna,family,Rail Tickets,transport,transport,parking,credit_card,card,out,65.35,-65.35,65.35,0,65.35,0,0,65.35,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-02-09|Anna|Rail Tickets|65.35|transport
TXN02170,2025-02-04,2025,2,4,50,Marek,Marek,family,Rail Tickets,transport,transport,fuel,credit_card,cash,out,98.75,-98.75,98.75,0,98.75,0,0,98.75,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-04|Marek|Rail Tickets|98.75|transport
TXN02171,2025-02-11,2025,2,11,50,Ola,Ola,family,Metro Pass,transport,transport,fuel,credit_card,card,out,173.89,-173.89,173.89,0,173.89,0,0,173.89,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-02-11|Ola|Metro Pass|173.89|transport
TXN02172,2025-02-13,2025,2,13,50,Ola,Ola,family,Metro Pass,transport,transport,parking,credit_card,card,out,130.8,-130.8,130.8,0,130.8,0,0,130.8,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-02-13|Ola|Metro Pass|130.8|transport
TXN02173,2025-02-02,2025,2,2,50,Anna,Anna,family,Bike Service,transport,transport,service,credit_card,card,out,105.56,-105.56,105.56,0,105.56,0,0,105.56,0,PLN,false,0,true,1,card,Warsaw,Warsaw,,,none,0,2025-02-02|Anna|Bike Service|105.56|transport
TXN02174,2025-02-02,2025,2,2,50,Kuba,Kuba,child,Sports Club,school,school,activities,credit_card,card,out,102.23,-102.23,102.23,0,102.23,0,0,102.23,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-02|Kuba|Sports Club|102.23|school
TXN02175,2025-02-01,2025,2,1,50,Ola,Ola,child,Art Class,school,school,books,credit_card,card,out,84.14,-84.14,84.14,0,84.14,0,0,84.14,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-02-01|Ola|Art Class|84.14|school
TXN02176,2025-02-14,2025,2,14,50,Kuba,Kuba,child,Art Class,school,school,books,credit_card,card,out,96.71,-96.71,96.71,0,96.71,0,0,96.71,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-02-14|Kuba|Art Class|96.71|school
TXN02177,2025-02-22,2025,2,22,50,Ola,Ola,child,Primary School,school,school,books,credit_card,card,out,260.04,-260.04,260.04,0,260.04,0,0,260.04,0,PLN,false,0,true,1,card,Mokotow,Mokotow,,,none,0,2025-02-22|Ola|Primary School|260.04|school
TXN02178,2025-02-18,2025,2,18,50,Luna,Luna,dog,Pet Insurance,dog,dog,vet,credit_card,card,out,191.23,-191.23,191.23,0,191.23,0,0,191.23,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-02-18|Luna|Pet Insurance|191.23|dog
TXN02179,2025-02-17,2025,2,17,50,Luna,Luna,dog,Vet Clinic,dog,dog,food,credit_card,card,out,161.92,-161.92,161.92,0,161.92,0,0,161.92,0,PLN,false,0,true,1,card,Praga,Praga,,,none,0,2025-02-17|Luna|Vet Clinic|161.92|dog
TXN02180,2025-02-22,2025,2,22,50,Kuba,Kuba,family,Pharmacy,healthcare,healthcare,dental,credit_card,card,out,351.92,-351.92,351.92,0,351.92,0,0,351.92,0,PLN,false,0,true,1,card,Online,Online,,,none,0,2025-02-22|Kuba|Pharmacy|351.92|healthcare
TXN02181,2025-02-05,2025,2,5,50,Ola,Ola,family,Optician,healthcare,healthcare,glasses,credit_card,card,out,283.49,-283.49,283.49,0,283.49,0,0,283.49,0,PLN,false,0,true,1,card,Piaseczno,Piaseczno,,,none,0,2025-02-05|Ola|Optician|283.49|healthcare
TXN02182,2025-02-05,2025,2,5,50,Household,Household,family,StreamBox,subscriptions,subscriptions,digital,credit_card,direct_debit,out,58.46,-58.46,58.46,0,58.46,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-02-05|Household|StreamBox|58.46|subscriptions
TXN02183,2025-02-08,2025,2,8,50,Household,Household,family,Cloud Drive,subscriptions,subscriptions,digital,credit_card,direct_debit,out,34.8,-34.8,34.8,0,34.8,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-02-08|Household|Cloud Drive|34.8|subscriptions
TXN02184,2025-02-20,2025,2,20,50,Household,Household,family,Music Plus,subscriptions,subscriptions,digital,credit_card,direct_debit,out,40.37,-40.37,40.37,0,40.37,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-02-20|Household|Music Plus|40.37|subscriptions
TXN02185,2025-02-22,2025,2,22,50,Household,Household,family,Kids Learn,subscriptions,subscriptions,digital,credit_card,direct_debit,out,52.9,-52.9,52.9,0,52.9,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-02-22|Household|Kids Learn|52.9|subscriptions
TXN02186,2025-02-10,2025,2,10,50,Household,Household,family,Dog Tracker,subscriptions,subscriptions,digital,credit_card,direct_debit,out,25.06,-25.06,25.06,0,25.06,0,0,0,0,PLN,true,1,false,0,subscription,Online,Online,,,none,0,2025-02-10|Household|Dog Tracker|25.06|subscriptions
TXN02187,2025-02-01,2025,2,1,50,Ola,Ola,family,Museum,entertainment,entertainment,weekend,credit_card,card,out,294.38,-294.38,294.38,0,294.38,0,0,0,0,PLN,false,0,false,0,card,Mokotow,Mokotow,,,none,0,2025-02-01|Ola|Museum|294.38|entertainment
TXN02188,2025-02-19,2025,2,19,50,Household,Household,family,Home Repair,repairs,repairs,home,checking,card,out,580.19,-580.19,580.19,0,580.19,0,0,0,0,PLN,false,0,false,0,card,Praga,Praga,,,none,0,2025-02-19|Household|Home Repair|580.19|repairs
TXN02189,2025-02-27,2025,2,27,50,Household,Household,family,Savings Account,savings,savings,monthly_transfer,savings,bank_transfer,out,1418.4,-1418.4,1418.4,0,0,1418.4,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2025-02-27|Household|Savings Account|1418.4|savings
TXN02190,2025-02-28,2025,2,28,50,Household,Household,family,Brokerage ETF,investment,investment,etf,brokerage,bank_transfer,out,1004.7,-1004.7,1004.7,0,0,1004.7,0,0,0,PLN,true,1,false,0,bank,Online,Online,,,none,0,2025-02-28|Household|Brokerage ETF|1004.7|investment
TXN02191,2025-03-26,2025,3,26,51,Anna,Anna,parent_salary,City Hospital,income,income,salary,checking,bank_transfer,in,10187,10187,10187,10187,0,0,0,0,0,PLN,true,1,true,1,payroll,Warsaw,Warsaw,monthly salary,,none,0,2025-03-26|Anna|City Hospital|10187|income
TXN02192,2025-03-18,2025,3,18,51,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,1136.52,1136.52,1136.52,1136.52,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-18|Marek|Design Client A|1136.52|income
TXN02193,2025-03-06,2025,3,6,51,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,483.5,483.5,483.5,483.5,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-06|Marek|UX Workshop|483.5|income
TXN02194,2025-03-30,2025,3,30,51,Marek,Marek,parent_freelance,Design Client A,income,income,freelance,checking,bank_transfer,in,1037.04,1037.04,1037.04,1037.04,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-30|Marek|Design Client A|1037.04|income
TXN02195,2025-03-05,2025,3,5,51,Marek,Marek,parent_freelance,Consulting Client,income,income,freelance,checking,bank_transfer,in,833.68,833.68,833.68,833.68,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-05|Marek|Consulting Client|833.68|income
TXN02196,2025-03-25,2025,3,25,51,Marek,Marek,parent_freelance,Design Client B,income,income,freelance,checking,bank_transfer,in,909.1,909.1,909.1,909.1,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-25|Marek|Design Client B|909.1|income
TXN02197,2025-03-18,2025,3,18,51,Marek,Marek,parent_freelance,UX Workshop,income,income,freelance,checking,bank_transfer,in,815.76,815.76,815.76,815.76,0,0,0,0,0,PLN,false,0,false,0,invoice,Online,Online,,,none,0,2025-03-18|Marek|UX Workshop|815.76|income
TXN02198,2025-03-02,2025,3,2,51,Household,Household,family,Bank Habitat,housing,housing,mortgage_payment,mortgage,direct_debit,out,4641.28,-4641.28,4641.28,0,4641.28,0,4641.28,4641.28,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2025-03-02|Household|Bank Habitat|4641.28|housing
TXN02199,2025-03-05,2025,3,5,51,Household,Household,family,Car Finance,debt,debt,car_loan,loan,direct_debit,out,994.56,-994.56,994.56,0,994.56,0,994.56,994.56,0,PLN,true,1,true,1,bank,Warsaw,Warsaw,,,none,0,2025-03-05|Household|Car Finance|994.56|debt
